date,open,high,low,close,volume
2011-02-17 00:00:00+05:30,1617.69,1617.69,1617.69,1617.69,0
2011-02-18 00:00:00+05:30,1573.44,1573.44,1573.44,1573.44,0
2011-02-21 00:00:00+05:30,1587.08,1587.08,1587.08,1587.08,0
2011-02-22 00:00:00+05:30,1570.56,1570.56,1570.56,1570.56,0
2011-02-23 00:00:00+05:30,1548.09,1548.09,1548.09,1548.09,0
2011-02-24 00:00:00+05:30,1490.9,1490.9,1490.9,1490.9,0
2011-02-25 00:00:00+05:30,1507.04,1507.04,1507.04,1507.04,0
2011-02-28 00:00:00+05:30,1514.23,1514.23,1514.23,1514.23,0
2011-03-01 00:00:00+05:30,1563.41,1563.41,1563.41,1563.41,0
2011-03-03 00:00:00+05:30,1567.51,1567.51,1567.51,1567.51,0
2011-03-04 00:00:00+05:30,1569.79,1569.79,1569.79,1569.79,0
2011-03-07 00:00:00+05:30,1543.82,1543.82,1543.82,1543.82,0
2011-03-08 00:00:00+05:30,1563.15,1563.15,1563.15,1563.15,0
2011-03-09 00:00:00+05:30,1575.44,1575.44,1575.44,1575.44,0
2011-03-10 00:00:00+05:30,1568.03,1568.03,1568.03,1568.03,0
2011-03-11 00:00:00+05:30,1551.92,1551.92,1551.92,1551.92,0
2011-03-14 00:00:00+05:30,1559.62,1559.62,1559.62,1559.62,0
2011-03-15 00:00:00+05:30,1527.1,1527.1,1527.1,1527.1,0
2011-03-16 00:00:00+05:30,1549.32,1549.32,1549.32,1549.32,0
2011-03-17 00:00:00+05:30,1552.42,1552.42,1552.42,1552.42,0
2011-03-18 00:00:00+05:30,1530.3,1530.3,1530.3,1530.3,0
2011-03-21 00:00:00+05:30,1521.84,1521.84,1521.84,1521.84,0
2011-03-22 00:00:00+05:30,1540.94,1540.94,1540.94,1540.94,0
2011-03-23 00:00:00+05:30,1559.16,1559.16,1559.16,1559.16,0
2011-03-24 00:00:00+05:30,1573.38,1573.38,1573.38,1573.38,0
2011-03-25 00:00:00+05:30,1600.78,1600.78,1600.78,1600.78,0
2011-03-28 00:00:00+05:30,1614.28,1614.28,1614.28,1614.28,0
2011-03-29 00:00:00+05:30,1619.05,1619.05,1619.05,1619.05,0
2011-03-30 00:00:00+05:30,1652.96,1652.96,1652.96,1652.96,0
2011-03-31 00:00:00+05:30,1642.42,1642.42,1642.42,1642.42,0
2011-04-01 00:00:00+05:30,1665.8,1665.8,1665.8,1665.8,0
2011-04-04 00:00:00+05:30,1687.14,1687.14,1687.14,1687.14,0
2011-04-05 00:00:00+05:30,1699.22,1699.22,1699.22,1699.22,0
2011-04-06 00:00:00+05:30,1702.88,1702.88,1702.88,1702.88,0
2011-04-07 00:00:00+05:30,1722.87,1722.87,1722.87,1722.87,0
2011-04-08 00:00:00+05:30,1688.23,1688.23,1688.23,1688.23,0
2011-04-11 00:00:00+05:30,1676.47,1676.47,1676.47,1676.47,0
2011-04-13 00:00:00+05:30,1701.62,1701.62,1701.62,1701.62,0
2011-04-15 00:00:00+05:30,1699.12,1699.12,1699.12,1699.12,0
2011-04-18 00:00:00+05:30,1675.8,1675.8,1675.8,1675.8,0
2011-04-19 00:00:00+05:30,1690.96,1690.96,1690.96,1690.96,0
2011-04-20 00:00:00+05:30,1713.4,1713.4,1713.4,1713.4,0
2011-04-21 00:00:00+05:30,1708.95,1708.95,1708.95,1708.95,0
2011-04-25 00:00:00+05:30,1712.62,1712.62,1712.62,1712.62,0
2011-04-26 00:00:00+05:30,1702.05,1702.05,1702.05,1702.05,0
2011-04-27 00:00:00+05:30,1697.46,1697.46,1697.46,1697.46,0
2011-04-28 00:00:00+05:30,1688.1,1688.1,1688.1,1688.1,0
2011-04-29 00:00:00+05:30,1660.49,1660.49,1660.49,1660.49,0
2011-05-02 00:00:00+05:30,1650.31,1650.31,1650.31,1650.31,0
2011-05-03 00:00:00+05:30,1620.13,1620.13,1620.13,1620.13,0
2011-05-04 00:00:00+05:30,1610.1,1610.1,1610.1,1610.1,0
2011-05-05 00:00:00+05:30,1597.73,1597.73,1597.73,1597.73,0
2011-05-06 00:00:00+05:30,1626.77,1626.77,1626.77,1626.77,0
2011-05-09 00:00:00+05:30,1625.63,1625.63,1625.63,1625.63,0
2011-05-10 00:00:00+05:30,1626.84,1626.84,1626.84,1626.84,0
2011-05-11 00:00:00+05:30,1646.15,1646.15,1646.15,1646.15,0
2011-05-12 00:00:00+05:30,1633.11,1633.11,1633.11,1633.11,0
2011-05-13 00:00:00+05:30,1652.2,1652.2,1652.2,1652.2,0
2011-05-16 00:00:00+05:30,1631.37,1631.37,1631.37,1631.37,0
2011-05-17 00:00:00+05:30,1618.61,1618.61,1618.61,1618.61,0
2011-05-18 00:00:00+05:30,1605.94,1605.94,1605.94,1605.94,0
2011-05-19 00:00:00+05:30,1593.25,1593.25,1593.25,1593.25,0
2011-05-20 00:00:00+05:30,1607.53,1607.53,1607.53,1607.53,0
2011-05-23 00:00:00+05:30,1582.48,1582.48,1582.48,1582.48,0
2011-05-24 00:00:00+05:30,1591.47,1591.47,1591.47,1591.47,0
2011-05-25 00:00:00+05:30,1584.68,1584.68,1584.68,1584.68,0
2011-05-26 00:00:00+05:30,1588.32,1588.32,1588.32,1588.32,0
2011-05-27 00:00:00+05:30,1624.52,1624.52,1624.52,1624.52,0
2011-05-30 00:00:00+05:30,1635.93,1635.93,1635.93,1635.93,0
2011-05-31 00:00:00+05:30,1655.19,1655.19,1655.19,1655.19,0
2011-06-01 00:00:00+05:30,1664.46,1664.46,1664.46,1664.46,0
2011-06-02 00:00:00+05:30,1653.03,1653.03,1653.03,1653.03,0
2011-06-03 00:00:00+05:30,1650.05,1650.05,1650.05,1650.05,0
2011-06-06 00:00:00+05:30,1648.82,1648.82,1648.82,1648.82,0
2011-06-07 00:00:00+05:30,1663.04,1663.04,1663.04,1663.04,0
2011-06-08 00:00:00+05:30,1656.51,1656.51,1656.51,1656.51,0
2011-06-09 00:00:00+05:30,1648.45,1648.45,1648.45,1648.45,0
2011-06-10 00:00:00+05:30,1636.25,1636.25,1636.25,1636.25,0
2011-06-13 00:00:00+05:30,1647.2,1647.2,1647.2,1647.2,0
2011-06-14 00:00:00+05:30,1653.54,1653.54,1653.54,1653.54,0
2011-06-15 00:00:00+05:30,1638.91,1638.91,1638.91,1638.91,0
2011-06-16 00:00:00+05:30,1625.57,1625.57,1625.57,1625.57,0
2011-06-17 00:00:00+05:30,1609.46,1609.46,1609.46,1609.46,0
2011-06-20 00:00:00+05:30,1562.76,1562.76,1562.76,1562.76,0
2011-06-21 00:00:00+05:30,1560.87,1560.87,1560.87,1560.87,0
2011-06-22 00:00:00+05:30,1549.44,1549.44,1549.44,1549.44,0
2011-06-23 00:00:00+05:30,1554.09,1554.09,1554.09,1554.09,0
2011-06-24 00:00:00+05:30,1597.33,1597.33,1597.33,1597.33,0
2011-06-27 00:00:00+05:30,1626.72,1626.72,1626.72,1626.72,0
2011-06-28 00:00:00+05:30,1637.79,1637.79,1637.79,1637.79,0
2011-06-29 00:00:00+05:30,1652.85,1652.85,1652.85,1652.85,0
2011-06-30 00:00:00+05:30,1650.0,1650.0,1650.0,1650.0,0
2011-07-01 00:00:00+05:30,1660.17,1660.17,1660.17,1660.17,0
2011-07-04 00:00:00+05:30,1683.52,1683.52,1683.52,1683.52,0
2011-07-05 00:00:00+05:30,1676.64,1676.64,1676.64,1676.64,0
2011-07-06 00:00:00+05:30,1677.84,1677.84,1677.84,1677.84,0
2011-07-07 00:00:00+05:30,1696.41,1696.41,1696.41,1696.41,0
2011-07-08 00:00:00+05:30,1677.44,1677.44,1677.44,1677.44,0
2011-07-11 00:00:00+05:30,1671.82,1671.82,1671.82,1671.82,0
2011-07-12 00:00:00+05:30,1634.49,1634.49,1634.49,1634.49,0
2011-07-13 00:00:00+05:30,1654.81,1654.81,1654.81,1654.81,0
2011-07-14 00:00:00+05:30,1664.22,1664.22,1664.22,1664.22,0
2011-07-15 00:00:00+05:30,1663.57,1663.57,1663.57,1663.57,0
2011-07-18 00:00:00+05:30,1668.84,1668.84,1668.84,1668.84,0
2011-07-19 00:00:00+05:30,1677.85,1677.85,1677.85,1677.85,0
2011-07-20 00:00:00+05:30,1652.88,1652.88,1652.88,1652.88,0
2011-07-21 00:00:00+05:30,1631.22,1631.22,1631.22,1631.22,0
2011-07-22 00:00:00+05:30,1652.78,1652.78,1652.78,1652.78,0
2011-07-25 00:00:00+05:30,1662.37,1662.37,1662.37,1662.37,0
2011-07-26 00:00:00+05:30,1640.51,1640.51,1640.51,1640.51,0
2011-07-27 00:00:00+05:30,1638.96,1638.96,1638.96,1638.96,0
2011-07-28 00:00:00+05:30,1621.48,1621.48,1621.48,1621.48,0
2011-07-29 00:00:00+05:30,1610.21,1610.21,1610.21,1610.21,0
2011-08-01 00:00:00+05:30,1607.56,1607.56,1607.56,1607.56,0
2011-08-02 00:00:00+05:30,1574.81,1574.81,1574.81,1574.81,0
2011-08-03 00:00:00+05:30,1567.56,1567.56,1567.56,1567.56,0
2011-08-04 00:00:00+05:30,1552.09,1552.09,1552.09,1552.09,0
2011-08-05 00:00:00+05:30,1532.48,1532.48,1532.48,1532.48,0
2011-08-08 00:00:00+05:30,1517.17,1517.17,1517.17,1517.17,0
2011-08-09 00:00:00+05:30,1491.35,1491.35,1491.35,1491.35,0
2011-08-10 00:00:00+05:30,1532.38,1532.38,1532.38,1532.38,0
2011-08-11 00:00:00+05:30,1531.42,1531.42,1531.42,1531.42,0
2011-08-12 00:00:00+05:30,1514.65,1514.65,1514.65,1514.65,0
2011-08-16 00:00:00+05:30,1491.27,1491.27,1491.27,1491.27,0
2011-08-17 00:00:00+05:30,1468.3,1468.3,1468.3,1468.3,0
2011-08-18 00:00:00+05:30,1433.08,1433.08,1433.08,1433.08,0
2011-08-19 00:00:00+05:30,1410.44,1410.44,1410.44,1410.44,0
2011-08-22 00:00:00+05:30,1427.85,1427.85,1427.85,1427.85,0
2011-08-23 00:00:00+05:30,1439.43,1439.43,1439.43,1439.43,0
2011-08-24 00:00:00+05:30,1430.77,1430.77,1430.77,1430.77,0
2011-08-25 00:00:00+05:30,1409.31,1409.31,1409.31,1409.31,0
2011-08-26 00:00:00+05:30,1373.23,1373.23,1373.23,1373.23,0
2011-08-29 00:00:00+05:30,1415.22,1415.22,1415.22,1415.22,0
2011-08-30 00:00:00+05:30,1439.07,1439.07,1439.07,1439.07,0
2011-09-02 00:00:00+05:30,1453.69,1453.69,1453.69,1453.69,0
2011-09-05 00:00:00+05:30,1458.13,1458.13,1458.13,1458.13,0
2011-09-06 00:00:00+05:30,1456.21,1456.21,1456.21,1456.21,0
2011-09-07 00:00:00+05:30,1481.4,1481.4,1481.4,1481.4,0
2011-09-08 00:00:00+05:30,1492.61,1492.61,1492.61,1492.61,0
2011-09-09 00:00:00+05:30,1475.13,1475.13,1475.13,1475.13,0
2011-09-12 00:00:00+05:30,1422.9,1422.9,1422.9,1422.9,0
2011-09-13 00:00:00+05:30,1418.24,1418.24,1418.24,1418.24,0
2011-09-14 00:00:00+05:30,1427.85,1427.85,1427.85,1427.85,0
2011-09-15 00:00:00+05:30,1447.0,1447.0,1447.0,1447.0,0
2011-09-16 00:00:00+05:30,1446.75,1446.75,1446.75,1446.75,0
2011-09-19 00:00:00+05:30,1449.42,1449.42,1449.42,1449.42,0
2011-09-20 00:00:00+05:30,1465.49,1465.49,1465.49,1465.49,0
2011-09-21 00:00:00+05:30,1473.77,1473.77,1473.77,1473.77,0
2011-09-22 00:00:00+05:30,1415.46,1415.46,1415.46,1415.46,0
2011-09-23 00:00:00+05:30,1396.97,1396.97,1396.97,1396.97,0
2011-09-26 00:00:00+05:30,1381.26,1381.26,1381.26,1381.26,0
2011-09-27 00:00:00+05:30,1410.84,1410.84,1410.84,1410.84,0
2011-09-28 00:00:00+05:30,1403.14,1403.14,1403.14,1403.14,0
2011-09-29 00:00:00+05:30,1412.41,1412.41,1412.41,1412.41,0
2011-09-30 00:00:00+05:30,1395.95,1395.95,1395.95,1395.95,0
2011-10-03 00:00:00+05:30,1359.93,1359.93,1359.93,1359.93,0
2011-10-04 00:00:00+05:30,1334.44,1334.44,1334.44,1334.44,0
2011-10-05 00:00:00+05:30,1314.07,1314.07,1314.07,1314.07,0
2011-10-07 00:00:00+05:30,1340.08,1340.08,1340.08,1340.08,0
2011-10-10 00:00:00+05:30,1369.6,1369.6,1369.6,1369.6,0
2011-10-11 00:00:00+05:30,1375.32,1375.32,1375.32,1375.32,0
2011-10-12 00:00:00+05:30,1404.39,1404.39,1404.39,1404.39,0
2011-10-13 00:00:00+05:30,1413.97,1413.97,1413.97,1413.97,0
2011-10-14 00:00:00+05:30,1420.82,1420.82,1420.82,1420.82,0
2011-10-17 00:00:00+05:30,1428.06,1428.06,1428.06,1428.06,0
2011-10-18 00:00:00+05:30,1399.17,1399.17,1399.17,1399.17,0
2011-10-19 00:00:00+05:30,1426.04,1426.04,1426.04,1426.04,0
2011-10-20 00:00:00+05:30,1406.31,1406.31,1406.31,1406.31,0
2011-10-21 00:00:00+05:30,1386.61,1386.61,1386.61,1386.61,0
2011-10-24 00:00:00+05:30,1378.8,1378.8,1378.8,1378.8,0
2011-10-25 00:00:00+05:30,1396.17,1396.17,1396.17,1396.17,0
2011-10-26 00:00:00+05:30,1413.48,1413.48,1413.48,1413.48,0
2011-10-28 00:00:00+05:30,1456.7,1456.7,1456.7,1456.7,0
2011-10-31 00:00:00+05:30,1462.71,1462.71,1462.71,1462.71,0
2011-11-01 00:00:00+05:30,1445.23,1445.23,1445.23,1445.23,0
2011-11-02 00:00:00+05:30,1445.39,1445.39,1445.39,1445.39,0
2011-11-03 00:00:00+05:30,1452.85,1452.85,1452.85,1452.85,0
2011-11-04 00:00:00+05:30,1466.65,1466.65,1466.65,1466.65,0
2011-11-08 00:00:00+05:30,1463.38,1463.38,1463.38,1463.38,0
2011-11-09 00:00:00+05:30,1440.32,1440.32,1440.32,1440.32,0
2011-11-11 00:00:00+05:30,1417.61,1417.61,1417.61,1417.61,0
2011-11-14 00:00:00+05:30,1382.54,1382.54,1382.54,1382.54,0
2011-11-15 00:00:00+05:30,1338.63,1338.63,1338.63,1338.63,0
2011-11-16 00:00:00+05:30,1323.31,1323.31,1323.31,1323.31,0
2011-11-17 00:00:00+05:30,1311.71,1311.71,1311.71,1311.71,0
2011-11-18 00:00:00+05:30,1306.79,1306.79,1306.79,1306.79,0
2011-11-21 00:00:00+05:30,1282.59,1282.59,1282.59,1282.59,0
2011-11-22 00:00:00+05:30,1288.55,1288.55,1288.55,1288.55,0
2011-11-23 00:00:00+05:30,1266.89,1266.89,1266.89,1266.89,0
2011-11-24 00:00:00+05:30,1294.08,1294.08,1294.08,1294.08,0
2011-11-25 00:00:00+05:30,1288.44,1288.44,1288.44,1288.44,0
2011-11-28 00:00:00+05:30,1319.3,1319.3,1319.3,1319.3,0
2011-11-29 00:00:00+05:30,1310.47,1310.47,1310.47,1310.47,0
2011-11-30 00:00:00+05:30,1305.36,1305.36,1305.36,1305.36,0
2011-12-01 00:00:00+05:30,1329.52,1329.52,1329.52,1329.52,0
2011-12-02 00:00:00+05:30,1365.17,1365.17,1365.17,1365.17,0
2011-12-05 00:00:00+05:30,1363.75,1363.75,1363.75,1363.75,0
2011-12-07 00:00:00+05:30,1361.17,1361.17,1361.17,1361.17,0
2011-12-08 00:00:00+05:30,1332.33,1332.33,1332.33,1332.33,0
2011-12-09 00:00:00+05:30,1325.7,1325.7,1325.7,1325.7,0
2011-12-12 00:00:00+05:30,1298.76,1298.76,1298.76,1298.76,0
2011-12-13 00:00:00+05:30,1294.91,1294.91,1294.91,1294.91,0
2011-12-14 00:00:00+05:30,1279.08,1279.08,1279.08,1279.08,0
2011-12-15 00:00:00+05:30,1275.48,1275.48,1275.48,1275.48,0
2011-12-16 00:00:00+05:30,1248.32,1248.32,1248.32,1248.32,0
2011-12-19 00:00:00+05:30,1225.08,1225.08,1225.08,1225.08,0
2011-12-20 00:00:00+05:30,1190.77,1190.77,1190.77,1190.77,0
2011-12-21 00:00:00+05:30,1213.75,1213.75,1213.75,1213.75,0
2011-12-22 00:00:00+05:30,1234.04,1234.04,1234.04,1234.04,0
2011-12-23 00:00:00+05:30,1224.17,1224.17,1224.17,1224.17,0
2011-12-26 00:00:00+05:30,1235.74,1235.74,1235.74,1235.74,0
2011-12-27 00:00:00+05:30,1218.63,1218.63,1218.63,1218.63,0
2011-12-28 00:00:00+05:30,1203.17,1203.17,1203.17,1203.17,0
2011-12-29 00:00:00+05:30,1191.21,1191.21,1191.21,1191.21,0
2011-12-30 00:00:00+05:30,1190.1,1190.1,1190.1,1190.1,0
2012-01-02 00:00:00+05:30,1191.48,1191.48,1191.48,1191.48,0
2012-01-03 00:00:00+05:30,1241.95,1241.95,1241.95,1241.95,0
2012-01-04 00:00:00+05:30,1242.33,1242.33,1242.33,1242.33,0
2012-01-05 00:00:00+05:30,1243.0,1243.0,1243.0,1243.0,0
2012-01-06 00:00:00+05:30,1241.08,1241.08,1241.08,1241.08,0
2012-01-07 00:00:00+05:30,1249.94,1249.94,1249.94,1249.94,0
2012-01-09 00:00:00+05:30,1261.68,1261.68,1261.68,1261.68,0
2012-01-10 00:00:00+05:30,1304.18,1304.18,1304.18,1304.18,0
2012-01-11 00:00:00+05:30,1318.91,1318.91,1318.91,1318.91,0
2012-01-12 00:00:00+05:30,1332.48,1332.48,1332.48,1332.48,0
2012-01-13 00:00:00+05:30,1336.08,1336.08,1336.08,1336.08,0
2012-01-16 00:00:00+05:30,1333.59,1333.59,1333.59,1333.59,0
2012-01-17 00:00:00+05:30,1356.26,1356.26,1356.26,1356.26,0
2012-01-18 00:00:00+05:30,1335.13,1335.13,1335.13,1335.13,0
2012-01-19 00:00:00+05:30,1349.04,1349.04,1349.04,1349.04,0
2012-01-20 00:00:00+05:30,1364.99,1364.99,1364.99,1364.99,0
2012-01-23 00:00:00+05:30,1373.26,1373.26,1373.26,1373.26,0
2012-01-24 00:00:00+05:30,1406.31,1406.31,1406.31,1406.31,0
2012-01-25 00:00:00+05:30,1432.93,1432.93,1432.93,1432.93,0
2012-01-27 00:00:00+05:30,1436.4,1436.4,1436.4,1436.4,0
2012-01-30 00:00:00+05:30,1397.11,1397.11,1397.11,1397.11,0
2012-01-31 00:00:00+05:30,1439.49,1439.49,1439.49,1439.49,0
2012-02-01 00:00:00+05:30,1458.94,1458.94,1458.94,1458.94,0
2012-02-02 00:00:00+05:30,1470.79,1470.79,1470.79,1470.79,0
2012-02-03 00:00:00+05:30,1493.2,1493.2,1493.2,1493.2,0
2012-02-06 00:00:00+05:30,1519.32,1519.32,1519.32,1519.32,0
2012-02-07 00:00:00+05:30,1499.78,1499.78,1499.78,1499.78,0
2012-02-08 00:00:00+05:30,1514.15,1514.15,1514.15,1514.15,0
2012-02-09 00:00:00+05:30,1540.98,1540.98,1540.98,1540.98,0
2012-02-10 00:00:00+05:30,1544.18,1544.18,1544.18,1544.18,0
2012-02-13 00:00:00+05:30,1550.27,1550.27,1550.27,1550.27,0
2012-02-14 00:00:00+05:30,1564.98,1564.98,1564.98,1564.98,0
2012-02-15 00:00:00+05:30,1611.38,1611.38,1611.38,1611.38,0
2012-02-16 00:00:00+05:30,1617.53,1617.53,1617.53,1617.53,0
2012-02-17 00:00:00+05:30,1618.9,1618.9,1618.9,1618.9,0
2012-02-21 00:00:00+05:30,1642.16,1642.16,1642.16,1642.16,0
2012-02-22 00:00:00+05:30,1557.15,1557.15,1557.15,1557.15,0
2012-02-23 00:00:00+05:30,1556.91,1556.91,1556.91,1556.91,0
2012-02-24 00:00:00+05:30,1529.2,1529.2,1529.2,1529.2,0
2012-02-27 00:00:00+05:30,1471.98,1471.98,1471.98,1471.98,0
2012-02-28 00:00:00+05:30,1540.72,1540.72,1540.72,1540.72,0
2012-02-29 00:00:00+05:30,1565.95,1565.95,1565.95,1565.95,0
2012-03-01 00:00:00+05:30,1542.94,1542.94,1542.94,1542.94,0
2012-03-02 00:00:00+05:30,1540.19,1540.19,1540.19,1540.19,0
2012-03-03 00:00:00+05:30,1542.02,1542.02,1542.02,1542.02,0
2012-03-05 00:00:00+05:30,1510.77,1510.77,1510.77,1510.77,0
2012-03-06 00:00:00+05:30,1494.49,1494.49,1494.49,1494.49,0
2012-03-07 00:00:00+05:30,1499.74,1499.74,1499.74,1499.74,0
2012-03-09 00:00:00+05:30,1548.52,1548.52,1548.52,1548.52,0
2012-03-12 00:00:00+05:30,1568.72,1568.72,1568.72,1568.72,0
2012-03-13 00:00:00+05:30,1578.34,1578.34,1578.34,1578.34,0
2012-03-14 00:00:00+05:30,1594.36,1594.36,1594.36,1594.36,0
2012-03-15 00:00:00+05:30,1555.23,1555.23,1555.23,1555.23,0
2012-03-16 00:00:00+05:30,1536.93,1536.93,1536.93,1536.93,0
2012-03-19 00:00:00+05:30,1507.47,1507.47,1507.47,1507.47,0
2012-03-20 00:00:00+05:30,1528.41,1528.41,1528.41,1528.41,0
2012-03-21 00:00:00+05:30,1564.35,1564.35,1564.35,1564.35,0
2012-03-22 00:00:00+05:30,1517.29,1517.29,1517.29,1517.29,0
2012-03-23 00:00:00+05:30,1534.2,1534.2,1534.2,1534.2,0
2012-03-26 00:00:00+05:30,1496.48,1496.48,1496.48,1496.48,0
2012-03-27 00:00:00+05:30,1498.73,1498.73,1498.73,1498.73,0
2012-03-28 00:00:00+05:30,1471.95,1471.95,1471.95,1471.95,0
2012-03-29 00:00:00+05:30,1479.94,1479.94,1479.94,1479.94,0
2012-03-30 00:00:00+05:30,1528.12,1528.12,1528.12,1528.12,0
2012-04-02 00:00:00+05:30,1543.37,1543.37,1543.37,1543.37,0
2012-04-03 00:00:00+05:30,1557.49,1557.49,1557.49,1557.49,0
2012-04-04 00:00:00+05:30,1557.73,1557.73,1557.73,1557.73,0
2012-04-09 00:00:00+05:30,1529.0,1529.0,1529.0,1529.0,0
2012-04-10 00:00:00+05:30,1533.09,1533.09,1533.09,1533.09,0
2012-04-11 00:00:00+05:30,1525.89,1525.89,1525.89,1525.89,0
2012-04-12 00:00:00+05:30,1545.23,1545.23,1545.23,1545.23,0
2012-04-13 00:00:00+05:30,1519.49,1519.49,1519.49,1519.49,0
2012-04-16 00:00:00+05:30,1539.7,1539.7,1539.7,1539.7,0
2012-04-17 00:00:00+05:30,1549.67,1549.67,1549.67,1549.67,0
2012-04-18 00:00:00+05:30,1547.47,1547.47,1547.47,1547.47,0
2012-04-19 00:00:00+05:30,1552.8,1552.8,1552.8,1552.8,0
2012-04-20 00:00:00+05:30,1530.9,1530.9,1530.9,1530.9,0
2012-04-23 00:00:00+05:30,1496.89,1496.89,1496.89,1496.89,0
2012-04-24 00:00:00+05:30,1493.98,1493.98,1493.98,1493.98,0
2012-04-25 00:00:00+05:30,1479.3,1479.3,1479.3,1479.3,0
2012-04-26 00:00:00+05:30,1459.82,1459.82,1459.82,1459.82,0
2012-04-27 00:00:00+05:30,1453.08,1453.08,1453.08,1453.08,0
2012-04-28 00:00:00+05:30,1463.03,1463.03,1463.03,1463.03,0
2012-04-30 00:00:00+05:30,1476.08,1476.08,1476.08,1476.08,0
2012-05-02 00:00:00+05:30,1477.73,1477.73,1477.73,1477.73,0
2012-05-03 00:00:00+05:30,1459.28,1459.28,1459.28,1459.28,0
2012-05-04 00:00:00+05:30,1432.75,1432.75,1432.75,1432.75,0
2012-05-07 00:00:00+05:30,1442.37,1442.37,1442.37,1442.37,0
2012-05-08 00:00:00+05:30,1413.34,1413.34,1413.34,1413.34,0
2012-05-09 00:00:00+05:30,1389.06,1389.06,1389.06,1389.06,0
2012-05-10 00:00:00+05:30,1388.56,1388.56,1388.56,1388.56,0
2012-05-11 00:00:00+05:30,1378.01,1378.01,1378.01,1378.01,0
2012-05-14 00:00:00+05:30,1367.32,1367.32,1367.32,1367.32,0
2012-05-15 00:00:00+05:30,1372.11,1372.11,1372.11,1372.11,0
2012-05-16 00:00:00+05:30,1355.57,1355.57,1355.57,1355.57,0
2012-05-17 00:00:00+05:30,1346.82,1346.82,1346.82,1346.82,0
2012-05-18 00:00:00+05:30,1348.51,1348.51,1348.51,1348.51,0
2012-05-21 00:00:00+05:30,1362.88,1362.88,1362.88,1362.88,0
2012-05-22 00:00:00+05:30,1346.34,1346.34,1346.34,1346.34,0
2012-05-23 00:00:00+05:30,1337.74,1337.74,1337.74,1337.74,0
2012-05-24 00:00:00+05:30,1348.74,1348.74,1348.74,1348.74,0
2012-05-25 00:00:00+05:30,1359.52,1359.52,1359.52,1359.52,0
2012-05-28 00:00:00+05:30,1388.69,1388.69,1388.69,1388.69,0
2012-05-29 00:00:00+05:30,1380.8,1380.8,1380.8,1380.8,0
2012-05-30 00:00:00+05:30,1349.14,1349.14,1349.14,1349.14,0
2012-05-31 00:00:00+05:30,1355.01,1355.01,1355.01,1355.01,0
2012-06-01 00:00:00+05:30,1331.11,1331.11,1331.11,1331.11,0
2012-06-04 00:00:00+05:30,1323.89,1323.89,1323.89,1323.89,0
2012-06-05 00:00:00+05:30,1330.02,1330.02,1330.02,1330.02,0
2012-06-06 00:00:00+05:30,1366.82,1366.82,1366.82,1366.82,0
2012-06-07 00:00:00+05:30,1380.85,1380.85,1380.85,1380.85,0
2012-06-08 00:00:00+05:30,1396.16,1396.16,1396.16,1396.16,0
2012-06-11 00:00:00+05:30,1391.86,1391.86,1391.86,1391.86,0
2012-06-12 00:00:00+05:30,1415.76,1415.76,1415.76,1415.76,0
2012-06-13 00:00:00+05:30,1407.82,1407.82,1407.82,1407.82,0
2012-06-14 00:00:00+05:30,1380.68,1380.68,1380.68,1380.68,0
2012-06-15 00:00:00+05:30,1393.29,1393.29,1393.29,1393.29,0
2012-06-18 00:00:00+05:30,1372.86,1372.86,1372.86,1372.86,0
2012-06-19 00:00:00+05:30,1375.98,1375.98,1375.98,1375.98,0
2012-06-20 00:00:00+05:30,1393.4,1393.4,1393.4,1393.4,0
2012-06-21 00:00:00+05:30,1417.15,1417.15,1417.15,1417.15,0
2012-06-22 00:00:00+05:30,1418.68,1418.68,1418.68,1418.68,0
2012-06-25 00:00:00+05:30,1415.66,1415.66,1415.66,1415.66,0
2012-06-26 00:00:00+05:30,1430.41,1430.41,1430.41,1430.41,0
2012-06-27 00:00:00+05:30,1433.42,1433.42,1433.42,1433.42,0
2012-06-28 00:00:00+05:30,1432.63,1432.63,1432.63,1432.63,0
2012-06-29 00:00:00+05:30,1466.43,1466.43,1466.43,1466.43,0
2012-07-02 00:00:00+05:30,1480.87,1480.87,1480.87,1480.87,0
2012-07-03 00:00:00+05:30,1491.54,1491.54,1491.54,1491.54,0
2012-07-04 00:00:00+05:30,1505.04,1505.04,1505.04,1505.04,0
2012-07-05 00:00:00+05:30,1518.06,1518.06,1518.06,1518.06,0
2012-07-06 00:00:00+05:30,1505.02,1505.02,1505.02,1505.02,0
2012-07-09 00:00:00+05:30,1479.67,1479.67,1479.67,1479.67,0
2012-07-10 00:00:00+05:30,1502.56,1502.56,1502.56,1502.56,0
2012-07-11 00:00:00+05:30,1495.53,1495.53,1495.53,1495.53,0
2012-07-12 00:00:00+05:30,1486.3,1486.3,1486.3,1486.3,0
2012-07-13 00:00:00+05:30,1475.25,1475.25,1475.25,1475.25,0
2012-07-16 00:00:00+05:30,1469.72,1469.72,1469.72,1469.72,0
2012-07-17 00:00:00+05:30,1461.94,1461.94,1461.94,1461.94,0
2012-07-18 00:00:00+05:30,1469.99,1469.99,1469.99,1469.99,0
2012-07-19 00:00:00+05:30,1473.17,1473.17,1473.17,1473.17,0
2012-07-20 00:00:00+05:30,1464.78,1464.78,1464.78,1464.78,0
2012-07-23 00:00:00+05:30,1428.18,1428.18,1428.18,1428.18,0
